COMMUNE_CODE,PARC_2011,PARC_2022,evo_11_22
06022,0,11,inf
06023,0,6,inf
06024,0,1,inf
06025,0,12,inf
06026,0,16,inf
06027,1,513,51200.0
06029,1,550,54900.0
06030,0,300,inf
06031,1,12,1100.0
06032,1,21,2000.0
06033,1,116,11500.0
06034,0,17,inf
06035,0,8,inf
06036,0,6,inf
06037,0,9,inf
06038,0,51,inf
06039,0,20,inf
06041,0,2,inf
06042,0,3,inf
06043,0,8,inf
06044,0,121,inf
06046,1,57,5600.0
06047,0,1,inf
06048,0,67,inf
06050,0,0,
06054,0,33,inf
06057,0,13,inf
06058,0,3,inf
06059,0,34,inf
06060,0,39,inf
06062,0,1,inf
06064,0,39,inf
06065,1,132,13100.0
06066,0,6,inf
06067,0,13,inf
06068,0,6,inf
06069,0,421,inf
06070,0,6,inf
06071,0,2,inf
06073,0,1,inf
06074,0,3,inf
06075,0,54,inf
06076,0,0,
06077,0,2,inf
06078,0,2,inf
06079,0,227,inf
06081,0,1,inf
06082,0,1,inf
06083,1,121,12000.0
06084,0,187,inf
06085,2,677,33750.0
06086,0,3,inf
06088,16,2328,14450.0
06089,1,56,5500.0
06090,0,76,inf
06091,0,16,inf
06092,0,4,inf
06093,0,2,inf
06094,0,2,inf
06095,0,75,inf
06096,0,0,
06097,0,1,inf
06099,0,5,inf
06100,0,7,inf
06101,0,1,inf
06103,0,9,inf
06104,0,79,inf
06105,0,166,inf
06106,0,1,inf
06107,0,2,inf
06108,0,66,inf
06109,0,6,inf
06110,0,1,inf
06111,0,1,inf
06112,1,72,7100.0
06113,0,14,inf
06114,0,45,inf
06115,0,2,inf
06117,0,18,inf
06118,0,50,inf
06119,1,0,-100.0
06120,0,5,inf
06121,1,24,2300.0
06122,0,64,inf
06123,2,215,10650.0
06126,0,23,inf
06127,0,6,inf
06128,0,63,inf
06129,0,3,inf
06130,0,33,inf
06132,0,2,inf
06134,0,3,inf
06136,0,33,inf
06137,0,20,inf
06138,0,24,inf
06140,0,47,inf
06141,1,4,300.0
06143,0,1,inf
06144,0,1,inf
06145,0,3,inf
06146,0,1,inf
06147,0,50,inf
06148,1,83,8200.0
06149,1,61,6000.0
06150,0,34,inf
06151,0,2,inf
06152,4,271,6675.0
06153,0,7,inf
06154,0,1,inf
06155,2,236,11700.0
06156,0,2,inf
06157,0,200,inf
06158,0,2,inf
06159,0,49,inf
06160,0,1,inf
06161,0,222,inf
06163,0,0,
07002,0,1,inf
07003,0,1,inf
07004,0,2,inf
07005,0,11,inf
07006,0,0,
07007,0,6,inf
07008,0,12,inf
07009,0,8,inf
07010,0,75,inf
07011,0,1,inf
07012,0,0,
07013,0,4,inf
07014,0,2,inf
07015,0,6,inf
07017,0,6,inf
07019,0,100,inf
07020,0,5,inf
07022,1,10,900.0
07023,0,2,inf
07024,0,5,inf
07025,0,1,inf
07026,0,0,
07027,0,19,inf
07028,0,2,inf
07029,0,3,inf
07030,0,1,inf
07031,0,3,inf
07033,0,4,inf
07034,0,2,inf
07035,0,4,inf
07036,0,1,inf
07041,0,17,inf
07042,1,41,4000.0
07044,0,3,inf
07045,0,3,inf
07050,0,3,inf
07051,0,3,inf
07052,0,1,inf
07053,0,8,inf
07054,0,2,inf
07055,0,17,inf
07056,0,8,inf
07058,0,5,inf
07059,0,3,inf
07060,0,3,inf
07061,0,2,inf
07063,0,3,inf
07064,0,8,inf
07065,0,2,inf
07066,0,20,inf
07068,0,1,inf
07069,0,6,inf
07070,0,8,inf
07071,0,0,
07072,0,10,inf
07073,0,2,inf
07074,0,1,inf
07076,0,34,inf
07077,0,2,inf
07078,0,25,inf
07079,0,2,inf
07081,0,1,inf
07082,0,1,inf
07083,0,1,inf
07084,0,3,inf
07085,0,1,inf
07086,0,1,inf
07087,0,0,
07089,0,11,inf
07090,0,9,inf
07091,0,2,inf
07094,0,3,inf
07095,0,3,inf
07096,0,1,inf
07097,0,6,inf
07099,0,5,inf
07100,0,5,inf
07101,0,3,inf
07102,1,45,4400.0
07104,0,1,inf
07105,0,1,inf
07107,0,6,inf
07110,0,22,inf
07113,0,3,inf
07115,0,10,inf
07116,0,4,inf
07117,0,15,inf
07118,0,2,inf
07121,0,1,inf
07122,0,4,inf
07124,0,1,inf
07126,0,9,inf
07127,0,3,inf
07128,0,0,
07129,0,3,inf
07130,0,0,
07131,0,1,inf
07132,0,12,inf
07133,0,2,inf
07134,0,3,inf
07136,0,0,
07138,0,19,inf
07139,0,0,
07140,0,5,inf
07141,0,0,
07142,0,0,
07143,0,3,inf
07145,0,9,inf
07146,0,0,
07148,0,1,inf
07150,0,2,inf
07151,0,0,
07152,0,15,inf
07153,0,1,inf
07155,0,9,inf
07156,0,3,inf
07157,0,15,inf
07159,0,7,inf
07161,0,3,inf
07162,0,3,inf
07165,0,2,inf
07167,0,9,inf
07168,0,3,inf
07169,0,2,inf
07170,0,1,inf
07171,0,3,inf
07172,0,22,inf
07176,0,1,inf
07177,0,4,inf
07178,0,3,inf
07181,0,12,inf
07182,0,2,inf
07183,0,3,inf
07184,0,2,inf
07185,0,3,inf
07186,0,66,inf
07187,0,3,inf
07188,0,10,inf
07189,0,4,inf
07190,0,1,inf
07191,0,20,inf
07194,0,5,inf
07195,0,1,inf
07196,0,1,inf
07197,0,11,inf
07198,0,8,inf
07199,0,11,inf
07201,0,7,inf
07203,0,2,inf
07204,0,6,inf
07205,0,6,inf
07206,0,1,inf
07207,0,4,inf
07208,0,0,
07210,0,1,inf
07211,0,4,inf
07217,0,5,inf
07219,0,1,inf
07224,0,1,inf
07225,0,15,inf
07227,0,4,inf
07228,0,4,inf
07229,0,4,inf
07230,0,4,inf
07231,0,29,inf
07233,0,1,inf
07234,0,2,inf
07235,0,1,inf
07236,0,2,inf
07237,0,10,inf
07239,0,1,inf
07240,0,12,inf
07242,0,1,inf
07243,0,2,inf
07244,0,1,inf
07245,0,21,inf
07247,0,6,inf
07249,0,1,inf
07250,0,3,inf
07251,0,0,
07253,0,3,inf
07254,0,4,inf
07255,0,5,inf
07257,0,2,inf
07258,0,1,inf
07259,0,14,inf
07260,0,14,inf
07261,0,7,inf
07263,0,1,inf
07264,0,19,inf
07265,0,5,inf
07267,0,1,inf
07268,0,14,inf
07269,0,2,inf
07270,0,2,inf
07272,0,5,inf
07273,0,1,inf
07275,0,3,inf
07276,0,1,inf
07277,0,1,inf
07278,0,2,inf
07279,0,17,inf
07280,0,5,inf
07281,1,79,7800.0
07285,0,2,inf
07286,0,6,inf
07287,0,4,inf
07288,0,9,inf
07289,0,5,inf
07290,0,3,inf
07291,0,5,inf
07292,0,5,inf
07293,0,8,inf
07294,0,2,inf
07295,0,10,inf
07296,0,7,inf
07297,0,3,inf
07298,0,4,inf
07299,0,1,inf
07300,0,4,inf
07301,0,3,inf
07302,0,19,inf
07304,0,5,inf
07305,0,2,inf
07306,0,1,inf
07307,0,1,inf
07308,0,6,inf
07309,0,3,inf
07310,0,4,inf
07311,0,6,inf
07312,0,3,inf
07313,0,2,inf
07315,0,3,inf
07316,0,17,inf
07317,0,3,inf
07318,0,1,inf
07319,0,58,inf
07321,0,1,inf
07322,0,3,inf
07323,0,11,inf
07324,1,52,5100.0
07325,0,13,inf
07327,0,3,inf
07328,0,8,inf
07329,0,1,inf
07330,0,16,inf
07331,0,14,inf
07332,0,3,inf
07333,0,8,inf
07334,0,16,inf
07336,0,1,inf
07337,0,4,inf
07338,0,5,inf
07339,0,8,inf
07340,0,12,inf
07341,0,21,inf
07342,0,4,inf
07343,0,11,inf
07344,0,7,inf
07345,0,4,inf
07346,0,28,inf
07347,0,2,inf
07348,0,2,inf
07349,0,21,inf
08001,0,2,inf
08003,0,13,inf
08004,0,4,inf
08005,0,1,inf
08008,0,1,inf
08013,0,1,inf
08014,0,1,inf
08015,0,1,inf
08016,0,1,inf
08021,0,1,inf
08022,0,2,inf
08024,0,6,inf
08025,0,5,inf
08026,0,0,
08027,0,1,inf
08028,0,8,inf
08032,0,2,inf
08033,0,1,inf
08034,0,2,inf
08036,0,2,inf
08037,0,2,inf
08038,0,2,inf
08039,0,2,inf
08040,0,6,inf
08041,0,1,inf
08043,0,9,inf
08044,0,1,inf
08045,0,1,inf
08053,0,7,inf
08057,0,1,inf
08058,0,3,inf
08060,0,0,
08062,0,1,inf
08063,0,1,inf
08064,0,0,
08066,0,1,inf
08067,0,3,inf
08070,0,1,inf
08076,0,6,inf
08078,0,2,inf
08080,0,1,inf
08081,0,7,inf
08083,0,1,inf
08084,0,1,inf
08089,0,1,inf
08090,0,7,inf
08096,0,4,inf
08100,0,1,inf
08101,0,2,inf
08103,0,1,inf
08104,0,1,inf
08105,2,257,12750.0
08107,0,7,inf
08109,0,1,inf
08110,0,1,inf
08111,0,6,inf
08115,0,2,inf
08116,0,4,inf
08119,0,1,inf
08122,2,15,650.0
08123,0,2,inf
08124,0,2,inf
08125,0,2,inf
08126,0,1,inf
08130,0,1,inf
08131,0,1,inf
08132,0,1,inf
08134,0,1,inf
08136,0,4,inf
08137,0,5,inf
08139,0,1,inf
08140,0,6,inf
08141,0,1,inf
08142,0,4,inf
08143,0,0,
08145,0,6,inf
08148,0,1,inf
08149,0,1,inf
08151,0,0,
08153,0,1,inf
08156,0,5,inf
08158,0,1,inf
08160,0,1,inf
08162,0,1,inf
08163,0,3,inf
08164,0,1,inf
08168,0,1,inf
08170,0,1,inf
08172,0,0,
08173,0,9,inf
08174,0,9,inf
08175,0,1,inf
08176,0,0,
08179,0,1,inf
08180,0,7,inf
08183,0,10,inf
08185,0,10,inf
08187,0,3,inf
08188,0,1,inf
08190,0,24,inf
08191,0,8,inf
08193,0,1,inf
08194,0,4,inf
08198,0,2,inf
08199,0,4,inf
08201,0,2,inf
08202,0,2,inf
08203,0,1,inf
08206,0,3,inf
08207,0,2,inf
08209,0,4,inf
08210,0,0,
08211,0,1,inf
08212,1,0,-100.0
08216,0,2,inf
08218,0,1,inf
08220,0,0,
08222,0,9,inf
08223,0,1,inf
08226,0,0,
08228,0,2,inf
08229,0,1,inf
08230,0,8,inf
08234,0,1,inf
08235,0,1,inf
08236,0,1,inf
08237,0,1,inf
08239,0,4,inf
08242,0,3,inf
08243,0,0,
08245,0,1,inf
08248,0,3,inf
08249,0,1,inf
08250,0,1,inf
08251,0,1,inf
08252,0,2,inf
08260,0,3,inf
08262,0,1,inf
08263,0,6,inf
08264,0,1,inf
08272,0,1,inf
08276,0,1,inf
08277,0,0,
08282,0,3,inf
08284,0,16,inf
08286,0,1,inf
08287,0,1,inf
08289,0,1,inf
08291,0,1,inf
08295,0,2,inf
08297,0,2,inf
08298,0,8,inf
08302,0,4,inf
08303,0,2,inf
08304,0,1,inf
08305,0,1,inf
08306,0,1,inf
08311,0,4,inf
08312,0,0,
08314,0,7,inf
08316,0,2,inf
08319,0,1,inf
08320,0,4,inf
08321,0,0,
08322,0,1,inf
08324,0,0,
08326,0,0,
08327,0,11,inf
08328,1,26,2500.0
08329,0,2,inf
08330,0,1,inf
08331,0,1,inf
08334,0,1,inf
08338,0,1,inf
08339,0,1,inf
08340,0,1,inf
08341,0,17,inf
08342,0,2,inf
08343,0,4,inf
08346,0,27,inf
08350,0,2,inf
08353,0,13,inf
08354,0,2,inf
08355,0,3,inf
08356,0,2,inf
08357,0,0,
08358,0,1,inf
08360,0,1,inf
08361,0,6,inf
08362,1,26,2500.0
08363,0,15,inf
08365,0,6,inf
08366,0,2,inf
08367,0,13,inf
08370,0,4,inf
08376,0,0,
08381,0,2,inf
08382,0,1,inf
08385,0,4,inf
08386,0,3,inf
08387,0,0,
08388,0,4,inf
08389,0,1,inf
08391,0,3,inf
08395,0,1,inf
08400,0,8,inf
08402,0,5,inf
08403,0,10,inf
08404,0,1,inf
08407,0,1,inf
08408,0,3,inf
08409,0,54,inf
08411,0,1,inf
08412,0,1,inf
08413,0,2,inf
08415,0,2,inf
08416,0,1,inf
08417,0,2,inf
08418,0,1,inf
08419,0,3,inf
08427,0,1,inf
08428,0,1,inf
08429,0,2,inf
08434,0,0,
08435,0,10,inf
08436,0,2,inf
08438,0,1,inf
08439,0,2,inf
08445,0,2,inf
08446,0,0,
08448,0,7,inf
08449,0,2,inf
08450,0,1,inf
08451,0,1,inf
08456,0,3,inf
08457,0,8,inf
08458,0,1,inf
08461,0,1,inf
08469,0,1,inf
08472,0,1,inf
08473,0,0,
08476,0,2,inf
08479,0,3,inf
08480,0,11,inf
08481,0,2,inf
08483,0,4,inf
08485,0,1,inf
08486,0,8,inf
08487,0,18,inf
08488,0,10,inf
08490,0,16,inf
08491,1,11,1000.0
08492,0,2,inf
08494,0,7,inf
08497,0,14,inf
08498,0,3,inf
08500,0,1,inf
08503,0,1,inf
09003,0,2,inf
09005,0,2,inf
09007,0,1,inf
09008,0,1,inf
09009,0,2,inf
09014,0,1,inf
09015,0,2,inf
09018,0,4,inf
09019,0,5,inf
09020,0,1,inf
09022,0,1,inf
09024,0,1,inf
09027,0,1,inf
09032,0,2,inf
09035,0,0,
09038,0,2,inf
09039,0,1,inf
09040,0,4,inf
09042,0,8,inf
09043,0,3,inf
09044,0,3,inf
09046,0,1,inf
09047,0,2,inf
09048,0,0,
09050,0,4,inf
09052,0,1,inf
09054,0,5,inf
09055,0,1,inf
09057,0,3,inf
09058,0,1,inf
09060,0,2,inf
09061,0,5,inf
09062,0,2,inf
09065,0,1,inf
09066,0,2,inf
09067,0,4,inf
09069,0,1,inf
09070,0,1,inf
09071,0,0,
09073,0,1,inf
09074,0,1,inf
09075,0,2,inf
09076,0,3,inf
09079,0,3,inf
09080,0,1,inf
09081,0,2,inf
09082,0,1,inf
09083,0,1,inf
09084,0,2,inf
09085,0,4,inf
09086,0,3,inf
09091,0,1,inf
09092,0,0,
09093,0,3,inf
09094,0,1,inf
09095,0,1,inf
09096,0,0,
09099,0,1,inf
09101,0,0,
09103,0,5,inf
09104,0,6,inf
09105,0,1,inf
09107,0,6,inf
09108,0,0,
09109,0,1,inf
09113,0,2,inf
09115,0,1,inf
09116,0,1,inf
09117,0,4,inf
09118,0,2,inf
09119,0,2,inf
09120,0,3,inf
09121,0,4,inf
09122,0,56,inf
09123,0,1,inf
09124,0,5,inf
09125,0,1,inf
09127,0,2,inf
09128,0,1,inf
09129,0,1,inf
09132,0,2,inf
09134,0,1,inf
09137,0,0,
09138,0,3,inf
09145,0,2,inf
09147,0,1,inf
09149,0,1,inf
09150,0,2,inf
09151,0,1,inf
09153,0,1,inf
09157,0,10,inf
09158,0,1,inf
09160,0,13,inf
09161,0,6,inf
09164,0,2,inf
09165,0,2,inf
09167,0,19,inf
09168,0,2,inf
09173,0,1,inf
09174,0,0,
09176,0,2,inf
09177,0,2,inf
09180,0,1,inf
09181,0,3,inf
09184,0,1,inf
09185,1,17,1600.0
09187,0,2,inf
09188,0,3,inf
09190,0,1,inf
09192,0,2,inf
09194,0,11,inf
09199,0,6,inf
09200,0,1,inf
09201,0,1,inf
09203,0,1,inf
09204,0,1,inf
09206,0,1,inf
09207,0,6,inf
09208,0,1,inf
09209,0,7,inf
09210,0,2,inf
09214,0,5,inf
09215,0,1,inf
09217,0,2,inf
09219,0,1,inf
09220,0,0,
09221,0,2,inf
09223,0,2,inf
09224,0,3,inf
09225,0,88,inf
09227,0,1,inf
09228,0,1,inf
09229,0,4,inf
09234,0,0,
09235,0,4,inf
09236,0,6,inf
09238,0,6,inf
09240,0,0,
09244,0,4,inf
09245,0,4,inf
09246,0,2,inf
09247,0,2,inf
09249,0,1,inf
09250,0,0,
09251,0,3,inf
09253,0,2,inf
09254,0,1,inf
09255,0,1,inf
09257,0,2,inf
09258,0,5,inf
09259,0,1,inf
09261,0,29,inf
09262,0,4,inf
09264,0,13,inf
09265,0,9,inf
09268,0,9,inf
09269,0,2,inf
09270,0,0,
09272,0,8,inf
09273,0,5,inf
09276,0,0,
09277,0,5,inf
09280,0,1,inf
09281,0,1,inf
09282,0,21,inf
09283,0,1,inf
09285,0,3,inf
09289,0,12,inf
09291,0,1,inf
09293,0,6,inf
09294,0,1,inf
09296,0,3,inf
09298,0,1,inf
09299,0,1,inf
09300,0,3,inf
09301,0,1,inf
09303,0,2,inf
09305,0,1,inf
09306,0,8,inf
09308,0,1,inf
09309,0,1,inf
09312,0,20,inf
09314,0,5,inf
09315,0,2,inf
09316,0,2,inf
09319,0,2,inf
09320,0,1,inf
09321,0,1,inf
09322,0,2,inf
09323,0,2,inf
09324,0,23,inf
09326,0,2,inf
09327,0,1,inf
09328,0,1,inf
09329,0,1,inf
09331,0,3,inf
09332,0,32,inf
09334,0,4,inf
09336,0,6,inf
09338,0,1,inf
09339,0,3,inf
09340,0,1,inf
09342,0,3,inf
10002,0,2,inf
10003,0,13,inf
10004,0,0,
10005,0,3,inf
10006,0,6,inf
10007,0,1,inf
10012,0,1,inf
10013,0,1,inf
10014,0,1,inf
10015,0,0,
10018,0,1,inf
10019,0,3,inf
10020,0,1,inf
10022,0,2,inf
10023,0,1,inf
10024,0,1,inf
10025,0,1,inf
10029,0,1,inf
10030,0,41,inf
10031,0,1,inf
10032,0,1,inf
10033,0,21,inf
10034,0,7,inf
10035,0,4,inf
10037,0,3,inf
10038,0,1,inf
10042,0,0,
10045,0,1,inf
10048,0,1,inf
10049,0,3,inf
10050,0,2,inf
10051,0,3,inf
10052,0,2,inf
10053,0,1,inf
10054,0,1,inf
10057,0,1,inf
10058,0,4,inf
10060,0,16,inf
10061,0,3,inf
10062,0,2,inf
10064,0,4,inf
10066,0,2,inf
10067,1,11,1000.0
10068,0,1,inf
10070,0,5,inf
10074,0,1,inf
10079,0,1,inf
10080,0,3,inf
10081,1,36,3500.0
10082,0,1,inf
10084,0,8,inf
10086,0,1,inf
10089,0,3,inf
10091,0,0,
10094,0,3,inf
10096,0,5,inf
10098,0,2,inf
10099,0,2,inf
10100,0,4,inf
10103,0,3,inf
10104,0,1,inf
10106,0,2,inf
10107,0,1,inf
10110,0,2,inf
10114,0,1,inf
10115,0,11,inf
10116,0,1,inf
10119,0,1,inf
10121,0,2,inf
10123,0,4,inf
10124,0,0,
10125,0,2,inf
10126,0,1,inf
10129,0,5,inf
10131,0,1,inf
10135,0,1,inf
10138,0,1,inf
10139,0,1,inf
10140,0,4,inf
10141,0,5,inf
10142,0,9,inf
10143,0,2,inf
10144,0,0,
10145,0,2,inf
10146,0,1,inf
10147,0,1,inf
10148,0,3,inf
10149,0,1,inf
10151,0,5,inf
10153,0,5,inf
10155,0,3,inf
10156,0,3,inf
10158,0,3,inf
10160,0,0,
10164,0,3,inf
10165,0,3,inf
10166,0,4,inf
10169,0,3,inf
10170,0,9,inf
10173,0,3,inf
10174,0,3,inf
10179,0,2,inf
10180,0,1,inf
10181,0,2,inf
10182,0,1,inf
10184,0,0,
10185,0,1,inf
10186,0,7,inf
10187,0,1,inf
10190,0,5,inf
10191,0,12,inf
10193,0,2,inf
10194,0,1,inf
10195,0,2,inf
10198,0,1,inf
10199,0,4,inf
10200,0,1,inf
10202,0,1,inf
10203,0,2,inf
10204,0,2,inf
10207,0,1,inf
10208,0,2,inf
10209,0,13,inf
10210,0,4,inf
10211,0,4,inf
10212,0,1,inf
10216,0,1,inf
10220,0,11,inf
10222,0,2,inf
10223,0,4,inf
10224,0,15,inf
10225,0,1,inf
10227,0,2,inf
10228,0,1,inf
10230,0,5,inf
10231,0,4,inf
10233,0,8,inf
10234,0,1,inf
10237,0,2,inf
10238,0,3,inf
10239,0,3,inf
10240,0,3,inf
10242,0,0,
10243,0,2,inf
10245,0,5,inf
10246,0,1,inf
10248,0,2,inf
10249,0,1,inf
10250,0,1,inf
10254,0,1,inf
10255,0,1,inf
10256,0,4,inf
10257,0,1,inf
10258,0,0,
10259,0,1,inf
10260,0,7,inf
10261,0,3,inf
10262,0,1,inf
10263,0,3,inf
10264,0,1,inf
10265,0,4,inf
10266,0,1,inf
10268,0,28,inf
10270,0,2,inf
10271,0,1,inf
10272,0,1,inf
10275,0,3,inf
10276,0,2,inf
10278,0,1,inf
10279,0,1,inf
10280,0,1,inf
10281,0,2,inf
10282,0,4,inf
10283,0,1,inf
10286,0,1,inf
10287,0,7,inf
10288,0,1,inf
10289,0,5,inf
10291,0,1,inf
10293,0,1,inf
10294,0,1,inf
10297,0,25,inf
10298,0,3,inf
10299,0,1,inf
10300,0,3,inf
10301,0,1,inf
10304,0,1,inf
10306,0,1,inf
10307,0,1,inf
10308,0,6,inf
10313,0,2,inf
10316,0,1,inf
10317,0,3,inf
10320,0,1,inf
10321,0,18,inf
10323,0,23,inf
10325,1,27,2600.0
10326,0,2,inf
10327,0,1,inf
10328,0,1,inf
10329,0,4,inf
10330,0,3,inf
10331,0,3,inf
10332,0,3,inf
10333,0,42,inf
10334,0,0,
10335,0,2,inf
10336,0,2,inf
10339,0,2,inf
10340,0,14,inf
10341,0,2,inf
10342,0,2,inf
10343,0,33,inf
10344,0,7,inf
10345,0,1,inf
10347,0,1,inf
10349,0,19,inf
10350,0,1,inf
10351,0,4,inf
10352,0,12,inf
10353,0,3,inf
10356,0,3,inf
10357,0,14,inf
10358,1,1,0.0
10360,0,6,inf
10361,0,0,
10362,0,42,inf
10363,0,1,inf
10364,0,1,inf
10365,0,1,inf
10367,0,2,inf
10368,0,1,inf
10369,0,2,inf
10371,0,1,inf
10373,0,1,inf
10379,0,2,inf
10381,0,9,inf
10382,0,2,inf
10386,0,0,
10387,0,217,inf
10390,0,1,inf
10391,0,1,inf
10392,0,3,inf
10393,0,1,inf
10396,0,1,inf
10397,0,0,
10399,0,2,inf
10401,0,9,inf
10406,0,22,inf
10408,0,2,inf
10409,0,10,inf
10410,0,2,inf
10412,0,10,inf
10414,0,1,inf
10416,0,3,inf
10417,0,0,
10419,0,5,inf
10420,0,10,inf
10423,0,1,inf
10426,0,3,inf
10429,0,2,inf
10430,0,1,inf
10431,0,2,inf
10435,0,1,inf
10436,0,3,inf
10437,0,4,inf
10438,0,2,inf
10439,0,1,inf
10441,0,1,inf
10442,0,3,inf
10444,0,1,inf
11002,0,1,inf
11003,0,1,inf
11004,0,1,inf
11005,0,4,inf
11007,0,1,inf
11008,0,1,inf
11009,0,3,inf
11010,0,1,inf
11011,0,7,inf
11012,0,13,inf
11013,0,4,inf
11014,0,9,inf
11016,0,2,inf
11018,1,3,200.0
11021,0,3,inf
11022,0,4,inf
11023,0,4,inf
11024,0,6,inf
11025,0,2,inf
11026,0,2,inf
11027,0,4,inf
11028,0,0,
11029,0,1,inf
11030,0,4,inf
11032,0,1,inf
11033,0,11,inf
11034,0,7,inf
11037,0,4,inf
11040,0,10,inf
11041,0,5,inf
11042,0,2,inf
11043,0,2,inf
11048,0,4,inf
11049,0,21,inf
11051,0,2,inf
11052,0,1,inf
11053,0,2,inf
11056,0,2,inf
11058,0,4,inf
11060,0,0,
11063,0,3,inf
11064,0,2,inf
11065,0,0,
11067,0,15,inf
11068,0,9,inf
11069,2,295,14650.0
11070,0,1,inf
11074,0,3,inf
11076,1,69,6800.0
11077,0,5,inf
11080,0,1,inf
11081,0,7,inf
11084,0,5,inf
11085,0,3,inf
11086,0,6,inf
11087,0,1,inf
11088,0,11,inf
11089,0,2,inf
11090,0,1,inf
11091,0,5,inf
11098,0,7,inf
11099,0,6,inf
11100,0,2,inf
11102,0,1,inf
11105,0,2,inf
11106,0,21,inf
11107,0,1,inf
11111,0,5,inf
11112,0,1,inf
11113,0,0,
11115,0,12,inf
11116,0,22,inf
11119,0,1,inf
11121,0,2,inf
11122,0,6,inf
11123,0,1,inf
11124,0,2,inf
11125,0,2,inf
11126,0,3,inf
11128,0,1,inf
11129,0,4,inf
11130,0,0,
11131,0,1,inf
11132,0,6,inf
11136,0,4,inf
11138,0,6,inf
11140,0,2,inf
11141,0,1,inf
11142,0,1,inf
11144,0,9,inf
11145,0,12,inf
11146,0,5,inf
11148,0,3,inf
11150,0,3,inf
11151,0,5,inf
11152,0,0,
11153,0,6,inf
11156,0,1,inf
11157,0,1,inf
11158,0,2,inf
11161,0,0,
11163,0,1,inf
11164,0,6,inf
11165,0,1,inf
11166,0,1,inf
11167,0,2,inf
11168,0,1,inf
11169,0,1,inf
11170,0,35,inf
11172,0,3,inf
11173,0,1,inf
11174,0,2,inf
11175,0,2,inf
11176,0,2,inf
11178,0,4,inf
11182,0,1,inf
11183,0,2,inf
11185,0,3,inf
11187,0,1,inf
11188,0,19,inf
11190,0,3,inf
11192,0,2,inf
11195,0,3,inf
11196,0,0,
11197,0,3,inf
11198,0,3,inf
11199,0,7,inf
11200,0,1,inf
11201,0,7,inf
11202,1,27,2600.0
11203,0,41,inf
11205,0,1,inf
11206,0,43,inf
11207,0,1,inf
11209,0,1,inf
11210,0,5,inf
11212,0,3,inf
11214,0,2,inf
11215,0,8,inf
11216,0,1,inf
11217,0,2,inf
11218,0,0,
11220,0,6,inf
11225,0,8,inf
11226,0,1,inf
11228,0,2,inf
11230,0,1,inf
11233,0,4,inf
11234,0,1,inf
11236,0,4,inf
11238,0,3,inf
11239,0,1,inf
11240,0,4,inf
11241,0,1,inf
11242,0,2,inf
11243,0,5,inf
11248,0,1,inf
11250,0,1,inf
11251,0,3,inf
11252,0,3,inf
11253,0,5,inf
11254,0,8,inf
11255,0,18,inf
11256,0,3,inf
11257,0,1,inf
11258,0,6,inf
11259,0,8,inf
11261,0,5,inf
11262,0,317,inf
11264,0,8,inf
11266,0,16,inf
11267,0,3,inf
11268,0,4,inf
11269,0,7,inf
11270,0,1,inf
11272,0,26,inf
11273,0,6,inf
11274,0,1,inf
11275,0,2,inf
11276,0,2,inf
11279,0,13,inf
11280,0,7,inf
11281,0,2,inf
11284,0,2,inf
11285,0,4,inf
11286,0,2,inf
11288,0,5,inf
11289,0,5,inf
11290,0,1,inf
11292,0,1,inf
11293,0,6,inf
11295,0,4,inf
11296,0,6,inf
11299,0,3,inf
11301,0,5,inf
11303,0,5,inf
11304,0,6,inf
11307,0,1,inf
11308,0,3,inf
11310,0,1,inf
11311,0,1,inf
11312,0,2,inf
11313,0,2,inf
11315,0,5,inf
11316,0,3,inf
11318,0,3,inf
11320,0,4,inf
11321,0,1,inf
11322,0,6,inf
11323,0,3,inf
11324,0,2,inf
11325,0,4,inf
11326,0,1,inf
11327,0,2,inf
11328,0,3,inf
11330,0,2,inf
11332,0,13,inf
11333,0,1,inf
11334,0,0,
11336,0,4,inf
11337,0,5,inf
11338,0,1,inf
11339,0,4,inf
11344,0,0,
11345,0,1,inf
11348,0,1,inf
11351,0,5,inf
11353,0,14,inf
11355,0,5,inf
11356,0,8,inf
11357,0,0,
11359,0,5,inf
11360,0,16,inf
11361,0,6,inf
11362,0,1,inf
11363,0,2,inf
11364,0,3,inf
11366,0,3,inf
11367,0,1,inf
11368,0,1,inf
11369,0,10,inf
11370,0,13,inf
11371,0,10,inf
11372,0,2,inf
11375,0,1,inf
11377,0,0,
11378,0,2,inf
11379,0,17,inf
11381,0,1,inf
11382,0,4,inf
11383,0,2,inf
11386,0,2,inf
11387,0,1,inf
11388,0,1,inf
11390,0,2,inf
11392,0,1,inf
11393,0,3,inf
11396,0,2,inf
11397,0,21,inf
11398,0,2,inf
11401,0,4,inf
11404,0,7,inf
11405,0,1,inf
11407,0,3,inf
11408,0,3,inf
11409,0,0,
11410,0,2,inf
11413,0,6,inf
11416,0,1,inf
11417,0,1,inf
11418,0,9,inf
11420,0,3,inf
11421,0,4,inf
11422,0,5,inf
11425,0,6,inf
11426,0,5,inf
11427,0,7,inf
11429,0,32,inf
11430,0,6,inf
11432,0,2,inf
11433,0,4,inf
11434,0,0,
11435,0,1,inf
11436,0,2,inf
11437,0,6,inf
11438,0,3,inf
11439,0,6,inf
11440,0,1,inf
11441,0,17,inf
11XXX,0,1,inf
12001,0,2,inf
12002,0,6,inf
12004,0,4,inf
